PRdqYvaMcIyD,RSxh0qNWwYD1,2025-01-25 04:07:34+05:30,"I highly recommend this tou! Abkar was our guide for this wonderful tour. First, we stopped at Jambo Spice Farm, where we were treated with an informative tour of thw farm,  but also surprised with authentic local cuisine that included fresh spices amd some hand made gifts. We purchased several spices and tea mixes from their huge selection to take home with us. We then went to Stone Town and weaved through the bustling open market, toured a historic church and former slave trading post. Abkar shared plenty of history for each stop. Although it was not part of the tour, we made a stop to shop for tanzanite jewelry as a surprise for our 3 daughters.. we appreciated Abkar''s patience as we compared jewelry at 3 different stores. After that, it was off to prison island, which exceeded our expectations. There were so many friendly tortoises for us to interact with. We had as much time as we wanted to take pictures and interact with these gentle, beautiful creatures, one of which we learned was 200 years old. We also took many pictures of the incredible views from the island looking into Zanzibar City. I''ll also note that the tour company was accommodating and responsive prior to our trip. For an additional cost, they were able to arrange transportation to/from Riu Jambo hotel in Nungwi Beach, which was not one of the pickup points. They also allowed us to push the trip back by 2 days due to last minute illness that I notified them about 4 hours before our pickup time. This was much appreciated, since it fell outside Viator''s 24 hour cancellation window. 
",en-gb,5.00,,t,viator,,Alan_R,"",Thanks for your feedback we deeply appreciate. Stay healthy ,en,2025-01-25 09:54:06+05:30,571,APPLICATION,2026-09-08 10:53:43.600278+05:30,,,f
PRdqYvaMcIyD,RSl5IGLj61e2,2024-09-25 10:14:26+05:30,"I had such a wonderful day with Ismael on this tour. We started with the spice farm where I learned so much about Zanzibar’s spices and got to eat delicious pilau rice. Ismael was very knowledgeable and explained things very well. We then went on a tour of stone town and learned about the history of the East African slave trade and got to see the markets. Finally ended at prison island and got to spend time with the turtles and other animals on the island. I really appreciate Ismael’s explanations of everything, made my experience 10x better. ",en-gb,5.00,,t,viator,,Hawi_I,"",Thank you for your recommendation ,en,2024-09-25 19:31:08+05:30,572,APPLICATION,2026-09-08 10:53:43.603786+05:30,,,f
PRdqYvaMcIyD,RSNCLjgBqMhb,2024-09-14 05:11:26+05:30,"Très intéressant,  nous avons appris beaucoup de choses différentes aussi bien au niveau de la culture des épices que de l''histoire de Zanzibar. Il y a plusieurs guides, pas de soucis, vous êtes pris en charge et à chaque étape.",fr,4.00,,t,viator,,Florence_G,"",Merci,es,2024-09-14 09:23:47+05:30,573,APPLICATION,2026-09-08 10:53:43.607214+05:30,,,f
PRdqYvaMcIyD,RS23nMnaZHzI,2024-09-02 16:44:36+05:30,"I really enjoyed this tour and we got to see a lot.  However, my only compliant is that it seemed a little overpriced for what was provided.  It was advertised as '"9 hours'" however the tour didn''t start until 9AM and we finished early.  Also, two of the sites--People''s Palace Museum and House of Wonders--are currently permanently closed (which is NOT mentioned in the itinerary provided), so you can only view the dilapidated exteriors of this sites.  However, our guide did take me to Darajani Market instead, which was one of the highlights of the tour.  Overall, good tour but overpriced for what I paid as a solo tourist.",en-gb,4.00,,t,viator,,Kaleb_T,"",Big apologies for that stay safe and healthy ,en,2024-09-05 01:02:45+05:30,574,APPLICATION,2026-09-08 10:53:43.610771+05:30,,,f
PRdqYvaMcIyD,RSiosSXUznRy,2024-08-13 06:44:43+05:30,"When booking the tour months ago., Viator advertised it as “reserve now - credit card will be charged 24 hours before tour commences”. In actuality, Viator charged the credit card at the time of booking. Between the time of booking and the actual tour, Viator “amended” the tour, but did not give specifics as to what was “amended”.  On the date the tour, two of the included attractions for which entry tickets were originally included were closed.  No credit given.  When the tour was booked, the tour included entry tickets to the Freddie Mercury Museum.  On the date of the tour, we had to pay the entry fee ($16 USD for two tickets). No credit given.  Tour was led by Mady.  A trainee guide also participated. When the trainee guide attempted to lead a portion of the tour, Mady had to take over because of the trainee’s lack of knowledge and proper English.  Mady ended his tour leadership at the beach where we were led by the trainee and boarded the boat (which was not outfitted with life jackets) to cross the open Indian Ocean (where both large ships and speedy boats did cause sizable waves in relation to the size of our boat) to Prison Island.  Trainee, yet again, demonstrated lack of knowledge and proper English.  Mady was at the beach when we returned. Mady asked how we enjoyed the tour of Prison Island. We shared it did not go well and that the trainee needed more training. Mady told the trainee, then and there in front of us, what we said.  We tipped Mady $40 USD on top of $280 USD we paid. Mady barely acknowledged the tip and did not look us in the eye when he accepted it. The tour was advertised as pick-up and drop off at same location (our hotel).  Mady attempted to get us to walk back to our hotel from the beach market unaccompanied. We told Mady that was unacceptable.  Finally, the trainee did accompany us back to our hotel. Lunch at the Spice Farm included a very small piece of cooked/cold/breaded fish, a very small piece of cooked/cold/bony chicken and lots of carbs and vegetables.  Be mindful that everyone (tour leader, trainee, taxi driver, spice farm guide, space farm dessert preparer, etc.) is looking for a tip which we paid.  The Spice Farm was the most interesting.",en-gb,2.00,,t,viator,,Scott_B,"",We deeply value your contributions and we will put it into immediate consideration. We thoroughly apologise for what had happened stay safe.,en,2024-08-14 15:29:33+05:30,575,APPLICATION,2026-09-08 10:53:43.614316+05:30,,,f
PRdqYvaMcIyD,RSEodpEddyM9,2024-05-22 22:08:28+05:30,The tour guide was well informed about the island. He made sure we understood the history of Zanzibar and its culture. It was a fun and rewarding experience. ,en-gb,4.00,,t,viator,,Karen_G,"",Thanks Karen,en,2024-05-24 19:42:14+05:30,576,APPLICATION,2026-09-08 10:53:43.618361+05:30,,,f
PReXitVGZrU6,RSeIoFM4wChu,2026-07-06 11:12:50+05:30,"Hassan gives a very interesting tour and has extensive knowledge about Tanzanian history, culture and language. I recommend his tour!",en-gb,5.00,,t,viator,,Scott_S,"","Thank you so much for your best recommendation. we always feel proud of our customers when they are satisfied. Honestly, even us, we had much love, which in our hearts and many people from Zanzibar ❤️",en,2026-07-09 06:33:48+05:30,598,APPLICATION,2026-09-08 10:54:28.877087+05:30,,,f
PRdqYvaMcIyD,RSW7kCqMZhxp,2024-02-09 15:01:58+05:30,"The spice tour was very interesting. It was awesome to see how day-to-day ingredients are grown - this is true especially for those who are into cooking. Our guide was knowledgeable and made it fun for us. They treated us to a tasty lunch after - glad we did this

Prison Island lacked depth. Though, it was nice to be on the water for a bit during the day. The tortoises were fun. And, the island itself is pretty. So, no complaints here

The walking tour was terrific. Our guide was super knowledgeable and truly passionate about teaching us. This was particularly impressive. It was just the guide, myself, and my wife. So, we were able to have a very natural dialogue where we were able to ask a ton of questions. This was the highlight of the day",en-gb,4.00,,t,viator,,Jordan_C,"",Thanks Jordan ,en,2024-02-11 21:07:42+05:30,577,APPLICATION,2026-09-08 10:53:43.624977+05:30,,,f
PRdqYvaMcIyD,RSerqIjtHwin,2024-02-01 00:57:58+05:30,"Ismail was a great guide, we really enjoyed the Spice Farm, and had a very nice lunch. We walked around in the town after our visit to the Spice Farm and were able to visit the Anglican Church and the Cathedral and learn all about the Slave Trade and of course we went to the Freddie Mercury Museum, being huge Queen fans. To top off a great day we went across to Prison Island and saw the huge Tortoises, which was an amazing experience!",en-gb,5.00,,t,viator,,Roberta_B,"",Appriciate,en,2024-02-02 06:10:53+05:30,578,APPLICATION,2026-09-08 10:53:43.628386+05:30,,,f
PRdqYvaMcIyD,RSEZGdcwzby0,2024-01-31 09:42:07+05:30,"Our tour guide was excellent, we really enjoyed our tour to Prison island and the spice tour, we arrived in Zanzibar by cruise ship, my mother is 80 plus and they made sure that we both had a great time, the tour giude helped me with getting her on/off the small wooden boat to Prison Island- highly recommended company.",en-gb,5.00,,t,viator,,Smruti_P,"",Thank you Smruti,en,2024-02-02 06:12:46+05:30,579,APPLICATION,2026-09-08 10:53:43.6318+05:30,,,f
PRdqYvaMcIyD,RS5RrkAr8cTB,2024-01-17 04:16:59+05:30,Enjoyed spice tour did not get to visit prison. City tour was done with out explination. I was not very hsppy.🤥,en-gb,3.00,,t,viator,,Howard_W,"",Sorry to hear ,en,2024-01-17 07:31:34+05:30,580,APPLICATION,2026-09-08 10:53:43.639821+05:30,,,f
PRdqYvaMcIyD,RSO8RxvaWa74,2023-09-27 15:50:17+05:30,"Very nice tour to know more about Stone Town. First is the spice farm, than walking tour and finally Prision Island. Mady is the perfect guide for the walking tour and Prision Island. Very passionate about Zanzibar history which makes much more fun to learn more about it. P.S. nothing to do with the tour company - to those who are going for this tour take the chance to go to the Prision Island reception and ask them for a bigger cage for the baby turtles; there is a reason they need to be in cages - which Mady can explain - but they definitely could have a bigger cage with all the space in the island.",en-gb,5.00,,t,viator,,Paula_L,"",Thanks Paula. ,en,2023-09-27 21:59:05+05:30,581,APPLICATION,2026-09-08 10:53:43.643608+05:30,,,f
PRdqYvaMcIyD,RSfANOaPOA4N,2023-09-16 14:10:31+05:30,"This was a fantastic experience and I highly recommend it to anyone who is visiting Zanzibar and wants to immerse themselves in its rich heritage and history. The Spice Tour was both an education and lots of fun. The highlight for me was the Stone Town Tour. My guide, Masoud, was extremely knowledgeable about Zanzibar''s political, social and cultural history and made the whole experience very entertaining and engaging. The tour operator was very accommodating and understanding and I thoroughly enjoyed the day I had in Zanzibar. I heartily thank everyone who made the day what it was.",en-gb,5.00,,t,viator,,Siphiwe_N,"",Asante sana Siphiwe. Have a great day. ,en,2023-09-17 13:00:34+05:30,582,APPLICATION,2026-09-08 10:53:43.647879+05:30,,,f
PReLntZVSQ8T,RSMY7LYLVfUJ,2024-08-14 07:56:27+05:30,"It was a really great experience. Our guide was really illustrative, well comprehensive, a fantastic person with knowledge about history of this beautiful country. Very professionalism. ",en-gb,5.00,,t,viator,,STYLIANIG_V,"","Stylianing,
Thank you so much for your kind words! We''re thrilled to hear that you had such a great experience with our guide. It''s wonderful to know that their knowledge and professionalism added to your enjoyment of our beautiful island (Zanzibar). We strive to provide memorable experiences for our guests, and your feedback confirms we''re on the right track. We hope to welcome you back for more adventures in the future!",en,2024-08-19 05:47:32+05:30,583,APPLICATION,2026-09-08 10:53:43.651746+05:30,,,f
PReMxN4zT5mT,RSPqz9VowSHW,2025-01-15 12:38:10+05:30,"Attraction à faire, on découvre différents espèces d''épices et comment les utiliser, notre guide nous expliquait tout en détail et les bien faits que cela peux procurer sur notre santé avec une bonne utilisation. Cela a été très enrichissant ,sans oublier la forêt de jozani avec ses magnifiques singes colobus",fr,5.00,,t,,partner,Ted,tz,,,,584,APPLICATION,2026-09-08 10:54:08.710301+05:30,,,f
PReMxN4zT5mT,RSiwDRwyu9Hn,2025-03-10 15:13:16+05:30,,,2.00,,f,,alone,,,,,,585,APPLICATION,2026-09-08 10:54:12.81697+05:30,,,f
PReMxN4zT5mT,RSx0cG43Yw6R,2025-01-28 10:35:03+05:30,,,5.00,,f,,,,,,,,586,APPLICATION,2026-09-08 10:54:12.822043+05:30,,,f
PReOditdiKho,RSrPYY8NyCYm,2024-08-03 03:44:39+05:30,"Tour said it was from 8-12, and listed states we would visit Michamvi Kae Beach. Both of these were not true. We were later told our pickup would be 9am, after we messaged to be sure of timing. So we waited. At 9:30, we messaged again. No response. At 9:45 we messaged. No response. At around 10, we connected with Viator for a refund. This was 2 hours behind where we originally expected the tour to start. They finally showed up and said they got turned around and couldn’t find our hotel. Even though we sent them a pin of our location. Very odd. Other guests in the car said they’d been driving in circles for a long time. We finally arrive at boat spot, get snorkel gear figured out then set off for starfish. Not Michamvi Kae Beach. Just a spot off the shore a little ways near Pingwe. After 20 mins here, off to Blue Lagoon, a spot off shore between Pingwe and Dongwe. Great fish, very packed with boats and snorkelers. Snorkel gear provided was pretty rough, so we quit early, because masks leaked, and hurt our faces. Finally off to third stop, The Rock Restaurant. We walk down from the beach we started at. Low tide, so lots of walking. We get to restaurant and they ask for our booking, so we show them the Viator Booking. Ah, we find out we don''t have a real reservation with the restaurant. This is NOT included in the tour. Something we needed to arrange ourselves apparently? We didn''t know. Thankfully, restaurant gets this a lot and understood, and made space for us. The Rock is fun to visit, but pricey, and small portions. We are then asked to hurry, as the other guests want to leave for their hotel. We do, and then find out they took a different shuttle. Tour ended around 2:30pm. Ridiculous. Almost a week later, and we still await our refund! DO NOT RECOMMEND THIS TOUR!!",en-gb,1.00,,t,viator,,Drew_T,"",,,,587,APPLICATION,2026-09-08 10:54:12.826987+05:30,,,f
